Incarceration,Year,Productivity,Medical
0.6654917354268471,2007,0.8661797954762603,0.7214079838317646
0.6914737376164918,2008,0.8760275851630419,0.743086203794789
0.6742770167427702,2009,0.9071696828084648,0.7683203637852963
0.7552671633421453,2010,0.9380658222100294,0.7944004470762058
0.771529279820556,2011,0.9379901427503807,0.8229666262205602
0.7751074795054608,2012,0.9459932456082263,0.8534925914726338
0.7843066570535929,2013,0.9507232118362675,0.8751976053863496
0.8176453309834708,2014,0.9588492938160421,0.8964356390165854
0.8539079815215359,2015,0.9716769622264897,0.9224449097235248
0.9267003124248978,2016,0.9744298025712096,0.9585440167194254
0.9692915698683543,2017,0.9872290911842888,0.9742376164101466
1,2018,1,1
